Timestamp,CPU_Usage (%),Memory_Usage (%),Bytes_Sent,Bytes_Received
2024-10-14 18:17:55,5.4,96.5,67158784,567303960
2024-10-15 11:43:58,6.6,84.2,16257996,293037936
2024-10-15 11:44:09,2.7,84.4,16267836,293295315
2024-10-15 11:44:20,5.3,84.8,16281797,293524883
2024-10-15 11:44:31,4.1,86.8,16291546,293754097
2024-10-15 11:44:42,2.7,84.7,16310431,294015925
2024-10-15 11:44:53,0.8,85.7,16314570,294229528
2024-10-15 11:45:04,4.3,88.6,16334726,294470913
2024-10-15 11:45:15,2.1,88.9,16336836,294724394
2024-10-15 11:45:26,4.7,89.4,16350051,294958020
2024-10-15 11:45:37,1.2,89.5,16353900,295187052
2024-10-15 11:45:48,2.5,89.8,16371959,295529586
2024-10-15 11:45:59,3.5,90.9,16380426,295797593
2024-10-15 11:46:10,3.5,91.7,16388773,296063620
2024-10-15 11:46:21,3.3,92.1,16404553,296286636
2024-10-15 11:46:32,2.3,92.1,16417014,296492769
2024-10-15 11:46:43,4.1,92.2,16421286,296724090
2024-10-15 11:46:54,1.6,92.8,16526446,297908033
2024-10-15 11:47:05,11.0,91.4,16550279,298177578
2024-10-15 11:47:16,40.3,93.2,16633704,298655382
2024-10-15 11:47:27,10.1,92.5,16826538,299253195
2024-10-15 11:59:38,9.5,93.2,21819341,346413311
